	0	1	2	3	4	5	6	7	8	9	10	11
257	186983	Кузов полувагона	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186983&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/06	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
258	186983	Кузов полувагона	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186983&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/06	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
259	186983	Кузов полувагона	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186983&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/06	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
260	186983	Кузов полувагона	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186983&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/06	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
261	186983	Кузов полувагона	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186983&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/06	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
262	191374	УСТРОЙСТВО НА ОСНОВЕ АНСАМБЛЯ ГЕТЕРОГЕННЫХ НЕЙРОННЫХ СЕТЕЙ ДЛЯ УТОЧНЕНИЯ ПРОГНОЗОВ МОДЕЛИ METRO В ЗАДАЧЕ ПРОГНОЗИРОВАНИЯ ПАРАМЕТРОВ И ОЦЕНКИ СОСТОЯНИЯ ДОРОЖНОГО ПОКРЫТИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191374&TypeFile=html	"Автономная некоммерческая образовательная организация высшего образования ""Сколковский институт науки и технологий"" (RU)"	G06N7/08	QB9K Государственная регистрация предоставления права использования по договору	30.11.2021 РД0381797	"Автономная некоммерческая образовательная организация высшего образования ""Сколковский институт науки и технологий"" (RU)"	"Акционерное общество ""Минимакс-94"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
263	186767	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186767&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B65D88/12	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
264	186767	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186767&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B65D88/12	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
265	186767	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186767&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B65D88/12	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
266	186767	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186767&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B65D88/12	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
267	186767	Цистерна	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186767&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B65D88/12	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
268	186427	Чехол резиновый полушпалы железобетонной для метрополитена	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=186427&TypeFile=html	Сонневиль (CH)	E01B3/28	QB9K Государственная регистрация предоставления права использования по договору	28.06.2021 РД0367638	Сонневиль (CH)	"Акционерное общество ""РЖДСТРОЙ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
269	187586	ЭЛЕКТРИЧЕСКАЯ МЯСОРУБКА С ЧЕРВЯЧНЫМ РЕДУКТОРОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187586&TypeFile=html	"Общество с ограниченной ответственностью ""ПОЛАРИС ИНТЕРНЕЙШНЛ ЛИМИТЕД"" (RU)"	A47J43/04	PC9K Государственная регистрация отчуждения исключительного права по договору	12.11.2020 РД0346382	"Общество с ограниченной ответственностью ""ПОЛАРИС ИНТЕРНЕЙШНЛ ЛИМИТЕД"" (RU)"	"Акционерное общество ""Астрата"" (CH)"	Договор отчуждения	нет данных об условиях	140003, Люберцы-3, 40, а/я 189, И.М. Нагорных
270	187586	ЭЛЕКТРИЧЕСКАЯ МЯСОРУБКА С ЧЕРВЯЧНЫМ РЕДУКТОРОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187586&TypeFile=html	"Общество с ограниченной ответственностью ""ПОЛАРИС ИНТЕРНЕЙШНЛ ЛИМИТЕД"" (RU)"	A47J43/04	QB9K Государственная регистрация предоставления права использования по договору	27.01.2021 РД0353025	"Акционерное общество ""Астрата"" (CH)"	ЭКОСС ТРАДИНГ КОРПОРАШН ЛИМИТЕД (GB)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
271	187790	УСТРОЙСТВО ДЛЯ ОЧИСТКИ ТЕПЛОЭНЕРГЕТИЧЕСКОГО ОБОРУДОВАНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187790&TypeFile=html	Галактионов Станислав Александрович (RU),Чугунова Александра Алексеевна (RU)	F28G9/00	QB9K Государственная регистрация предоставления права использования по договору	19.06.2019 РД0298232	Галактионов Станислав Александрович (RU), Чугунова Александра Алексеевна (RU)	"Общество с ограниченной ответственностью ""Научно-производственная компания ""Мономер"" (RU)"	лицензионный	неисключительная лицензия на срок до 14.11.2028 на территории РФ.	нет данных об адресе
272	187790	УСТРОЙСТВО ДЛЯ ОЧИСТКИ ТЕПЛОЭНЕРГЕТИЧЕСКОГО ОБОРУДОВАНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187790&TypeFile=html	Галактионов Станислав Александрович (RU),Чугунова Александра Алексеевна (RU)	F28G9/00	QB9K Государственная регистрация предоставления права использования по договору	19.06.2019 РД0298262	Галактионов Станислав Александрович (RU), Чугунова Александра Алексеевна (RU)	"Общество с ограниченной ответственностью ""Научно-производственная компания ""Мономер"" (RU)"	лицензионный	неисключительная лицензия на срок до 14.11.2028 на территории РФ.	нет данных об адресе
273	191299	Переходной пункт кабельно-воздушной линии с двумя площадками обслуживания	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191299&TypeFile=html	"ПАО ""Московская объединенная электросетевая компания"" (ПАО ""МОЭСК"") (RU)"	H02G1/02	QB9K Государственная регистрация предоставления права использования по договору	06.07.2021 РД0368434	"Публичное акционерное общество ""Россети Московский регион"" (RU)"	"Акционерное общество ""НПО ""Стример"" (RU)"	лицензионный	неисключительная лицензия на срок по 16.07.2024 на территории РФ.	нет данных об адресе
274	191229	ПТИЦЕЗАЩИТНОЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191229&TypeFile=html	"Общество с ограниченной ответственностью ""Научно-производственное предприятие ""Авис"" (RU)"	A01M29/32	PC9K Государственная регистрация отчуждения исключительного права по договору	11.03.2021 РД0357324	"Общество с ограниченной ответственностью ""Научно-производственное предприятие ""Авис"" (RU)"	Остапенко Алексей Александрович (RU), Цитцер Владимир Валерьевич (RU)	Договор отчуждения	нет данных об условиях	445050, Самарская обл., г. Тольятти, а/я 809, патентному поверенному Мазуру З.Ф.
275	191229	ПТИЦЕЗАЩИТНОЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191229&TypeFile=html	"Общество с ограниченной ответственностью ""Научно-производственное предприятие ""Авис"" (RU)"	A01M29/32	QB9K Государственная регистрация предоставления права использования по договору	09.04.2021 РД0360094	Остапенко Алексей Александрович (RU), Цитцер Владимир Валерьевич (RU)	"Общество с ограниченной ответственностью ""Научно-производственное предприятие ""Авис"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
276	187085	Светорассеивающий лист для светодиодных панелей с торцовым вводом излучения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187085&TypeFile=html	Халатов Артур Отарович (RU)	F21S13/00	PC9K Государственная регистрация отчуждения исключительного права по договору	18.02.2021 РД0355464	Халатов Артур Отарович (RU)	"Закрытое акционерное общество ""Центрстройсвет"" (RU)"	Договор отчуждения	нет данных об условиях	"152120, Ярославская обл., Ростовский р-н, Рп. Ишня, ул. Чистова, 13, ЗАО ""Центрстройсвет"""
277	188335	Пароперегреватель для бани	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188335&TypeFile=html	"Общество с ограниченной ответственностью ""Теплов и Сухов-Недвижимость"" (RU)"	F22G3/00	QB9K Государственная регистрация предоставления права использования по договору	16.01.2020 РД0322269	"Общество с ограниченной ответственностью ""Теплов и Сухов-Недвижимость"" (RU)"	"Общество с ограниченной ответственностью ""Пермская производственная компания ""Теплов и Сухов"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
278	188335	Пароперегреватель для бани	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188335&TypeFile=html	"Общество с ограниченной ответственностью ""Теплов и Сухов-Недвижимость"" (RU)"	F22G3/00	QB9K Государственная регистрация предоставления права использования по договору	28.07.2020 РД0337494	"Общество с ограниченной ответственностью ""Пермская производственная компания ""Теплов и Сухов"" (RU)"	"Общество с ограниченной ответственностью ""Производственная компания ""Теплов и Сухов"" (RU)"	сублицензионный	исключительная сублицензия сроком на 5 лет на территории РФ.	нет данных об адресе
279	187388	КРЕПЕЖНЫЙ УЗЕЛ ДЛЯ СТРОИТЕЛЬНЫХ КОНСТРУКЦИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187388&TypeFile=html	"Общество с ограниченной ответственностью ""Торгово-строительная компания ""Базис Холдинг"" (RU)"	E04B1/38	QB9K Государственная регистрация предоставления права использования по договору	30.12.2020 РД0350814	"Общество с ограниченной ответственностью ""ИНТЕГРАЛ"" (RU)"	"Общество с ограниченной ответственностью ""Малоярославецкий завод стальных конструкций"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
280	187388	КРЕПЕЖНЫЙ УЗЕЛ ДЛЯ СТРОИТЕЛЬНЫХ КОНСТРУКЦИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=187388&TypeFile=html	"Общество с ограниченной ответственностью ""Торгово-строительная компания ""Базис Холдинг"" (RU)"	E04B1/38	QB9K Государственная регистрация предоставления права использования по договору	30.12.2020 РД0350815	"Общество с ограниченной ответственностью ""ИНТЕГРАЛ"" (RU)"	"Общество с ограниченной ответственностью ""Производственно-торговая компания ""Базис Холдинг"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
281	188289	АКУСТИЧЕСКИЙ БАРЬЕР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188289&TypeFile=html	Семьянов Владимир Вячеславович (RU)	E01F8/00	QB9K Государственная регистрация предоставления права использования по договору	27.07.2022 РД0403943	Семьянов Владимир Вячеславович (RU)	"Общество с ограниченной ответственностью ""Панлайн"" (RU)"	лицензионный	неисключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
282	188289	АКУСТИЧЕСКИЙ БАРЬЕР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188289&TypeFile=html	Семьянов Владимир Вячеславович (RU)	E01F8/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	27.07.2022 РД0403943	Семьянов Владимир Вячеславович (RU)	"Общество с ограниченной ответственностью ""Панлайн"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 03.02.2023         Дата публикации и номер бюллетеня: 03.02.2023 Бюл. №4	no_data	нет данных об адресе
283	188289	АКУСТИЧЕСКИЙ БАРЬЕР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188289&TypeFile=html	Семьянов Владимир Вячеславович (RU)	E01F8/00	QB9K Государственная регистрация предоставления права использования по договору	27.07.2023 РД0438924	Семьянов Владимир Вячеславович (RU)	"Общество с ограниченной ответственностью ""СаундБлок"" (RU)"	лицензионный	лицензия на срок до 01.03.2024 на территории РФ.Исключительная лицензия в области производства и реализации дорожных ограждений. Неисключительная лицензия в области производства и реализации ограждений для вентиляционных шахт.	нет данных об адресе
284	188841	КАБЕЛЬ СИЛОВОЙ ВЫСОКОВОЛЬТНЫЙ ОГНЕСТОЙКИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188841&TypeFile=html	"Общество с ограниченной ответственностью ""ТАТКАБЕЛЬ"" (RU)"	H01B9/02	QB9K Государственная регистрация предоставления права использования по договору	31.08.2020 РД0339581	"Общество с ограниченной ответственностью ""ТАТКАБЕЛЬ"" (RU)"	Общество с ограниченной ответственностью «Завод ТАТКАБЕЛЬ» (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
285	188841	КАБЕЛЬ СИЛОВОЙ ВЫСОКОВОЛЬТНЫЙ ОГНЕСТОЙКИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188841&TypeFile=html	"Общество с ограниченной ответственностью ""ТАТКАБЕЛЬ"" (RU)"	H01B9/02	PC9K Государственная регистрация отчуждения исключительного права по договору	06.10.2021 РД0376689	"Общество с ограниченной ответственностью ""ТАТКАБЕЛЬ"" (RU)"	"Общество с ограниченной ответственностью ""Завод ТАТКАБЕЛЬ"" (RU)"	Договор отчуждения	нет данных об условиях	420202, Республика Татарстан, г. Казань, а/я 43, АО Артпатент
286	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Включение данного патента в предмет договора."	лицензионный   Дата внесения записи в Государственный реестр: 19.10.2020         Дата публикации и номер бюллетеня: 19.10.2020 Бюл. №29	no_data	нет данных об адресе
287	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   данный патент добавлен в предмет договора."	сублицензионный   Дата внесения записи в Государственный реестр: 15.01.2021         Дата публикации и номер бюллетеня: 15.01.2021 Бюл. №2	no_data	нет данных об адресе
288	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 25.03.2021         Дата публикации и номер бюллетеня: 25.03.2021 Бюл. №9	no_data	нет данных об адресе
289	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 20.05.2021         Дата публикации и номер бюллетеня: 20.05.2021 Бюл. №14	no_data	нет данных об адресе
290	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре по данному патенту."	сублицензионный   Дата внесения записи в Государственный реестр: 01.07.2021         Дата публикации и номер бюллетеня: 01.07.2021 Бюл. №19	no_data	нет данных об адресе
291	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК - Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре по данному патенту."	сублицензионный   Дата внесения записи в Государственный реестр: 18.10.2021         Дата публикации и номер бюллетеня: 18.10.2021 Бюл. №29	no_data	нет данных об адресе
292	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Изменение условий договора, не отражающихся в Государственном реестре по данному патенту."	лицензионный   Дата внесения записи в Государственный реестр: 26.04.2022         Дата публикации и номер бюллетеня: 26.04.2022 Бюл. №12	no_data	нет данных об адресе
293	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   Изменение условий договора, не отражающихся в Государственном реестре по данному патенту."	сублицензионный   Дата внесения записи в Государственный реестр: 07.07.2022         Дата публикации и номер бюллетеня: 07.07.2022 Бюл. №19	no_data	нет данных об адресе
294	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Изменение условий договора, не отражающихся в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 17.10.2022         Дата публикации и номер бюллетеня: 17.10.2022 Бюл. №29	no_data	нет данных об адресе
295	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.07.2018 РД0258043	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)  Изменения:   Изменение условий договора, не отражающихся в Государственном реестре по данному патенту."	лицензионный   Дата внесения записи в Государственный реестр: 05.12.2022         Дата публикации и номер бюллетеня: 05.12.2022 Бюл. №34	no_data	нет данных об адресе
296	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК - Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   Изменение условий договора, не отраженных в Государственном реестре по данному патенту."	сублицензионный   Дата внесения записи в Государственный реестр: 19.12.2022         Дата публикации и номер бюллетеня: 19.12.2022 Бюл. №35	no_data	нет данных об адресе
297	188554	КОНСТРУКЦИЯ КРЕПЛЕНИЯ РЫЧАГА ПОВОРОТНОЙ ЛОПАТКИ НАПРАВЛЯЮЩЕГО АППАРАТА КОМПРЕССОРА ТУРБОМАШИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=188554&TypeFile=html	"Акционерное общество ""Объединенная двигателестроительная корпорация"" (АО ""ОДК"") (RU)"	F01D17/16	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	24.09.2018 РД0267473	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	"Акционерное общество ""ОДК-Пермские моторы"" (RU)  Изменения:   Изменение условий договора, не отраженных в Государственном реестре по данному патенту."	сублицензионный   Дата внесения записи в Государственный реестр: 14.03.2023         Дата публикации и номер бюллетеня: 14.03.2023 Бюл. №8	no_data	нет данных об адресе
